NR3C1	04080	neuroactive_ligand-receptor_interaction
P2RY10	04080	neuroactive_ligand-receptor_interaction
HTR7	04080	neuroactive_ligand-receptor_interaction
C5AR1	04080	neuroactive_ligand-receptor_interaction
SKP2	04110	cell_cycle
CDC26	04110	cell_cycle
STAG2	04110	cell_cycle
ANAPC13	04110	cell_cycle
CDKN2B	04110	cell_cycle
SMC1B	04110	cell_cycle
ANAPC5	04110	cell_cycle
CDC23	04110	cell_cycle
CDC25A	04110	cell_cycle
BUB1	04110	cell_cycle
MCM2	04110	cell_cycle
CDKN1B	04110	cell_cycle
TP53	04110	cell_cycle
RB1	04110	cell_cycle
LOC651610	04110	cell_cycle
ORC3L	04110	cell_cycle
RBX1	04110	cell_cycle
E2F2	04110	cell_cycle
CALM3	04114	oocyte_meiosis
CHP	04114	oocyte_meiosis
PPP2CB	04114	oocyte_meiosis
IGF1	04114	oocyte_meiosis
YWHAE	04114	oocyte_meiosis
PPP2R1A	04114	oocyte_meiosis
ADCY2	04114	oocyte_meiosis
INS	04114	oocyte_meiosis
CALML5	04114	oocyte_meiosis
LOC728622	04114	oocyte_meiosis
LOC100133982	04114	oocyte_meiosis
ANAPC1	04114	oocyte_meiosis
MAD2L1	04114	oocyte_meiosis
MAPK1	04114	oocyte_meiosis
CALML3	04114	oocyte_meiosis
FBXO43	04114	oocyte_meiosis
RBX1	04114	oocyte_meiosis
BAX	04115	p53_signaling_pathway
PERP	04115	p53_signaling_pathway
TP73	04115	p53_signaling_pathway
CCNG2	04115	p53_signaling_pathway
CDK2	04115	p53_signaling_pathway
TP53	04115	p53_signaling_pathway
FAS	04115	p53_signaling_pathway
CCNB1	04115	p53_signaling_pathway
UBE2A	04120	ubiquitin_mediated_proteolysis
CDC26P1	04120	ubiquitin_mediated_proteolysis
LOC100132973	04120	ubiquitin_mediated_proteolysis
SOCS3	04120	ubiquitin_mediated_proteolysis
UBE2D3	04120	ubiquitin_mediated_proteolysis
UBA7	04120	ubiquitin_mediated_proteolysis
BIRC2	04120	ubiquitin_mediated_proteolysis
NEDD4L	04120	ubiquitin_mediated_proteolysis
UBE2K	04120	ubiquitin_mediated_proteolysis
UBE2O	04120	ubiquitin_mediated_proteolysis
UBA3	04120	ubiquitin_mediated_proteolysis
CUL1	04120	ubiquitin_mediated_proteolysis
UBA6	04120	ubiquitin_mediated_proteolysis
ANAPC10	04120	ubiquitin_mediated_proteolysis
FBXW7	04120	ubiquitin_mediated_proteolysis
UBE2B	04120	ubiquitin_mediated_proteolysis
FBXW8	04120	ubiquitin_mediated_proteolysis
ANAPC7	04120	ubiquitin_mediated_proteolysis
CDC27	04120	ubiquitin_mediated_proteolysis
ANAPC11	04120	ubiquitin_mediated_proteolysis
TCEB2	04120	ubiquitin_mediated_proteolysis
KLHL9	04120	ubiquitin_mediated_proteolysis
STX18	04130	snare_interactions_in_vesicular_transport
VAMP7	04130	snare_interactions_in_vesicular_transport
GOSR2	04130	snare_interactions_in_vesicular_transport
LOC100128542	04130	snare_interactions_in_vesicular_transport
VAMP2	04130	snare_interactions_in_vesicular_transport
SNAP29	04130	snare_interactions_in_vesicular_transport
VAMP5	04130	snare_interactions_in_vesicular_transport
SEC22B	04130	snare_interactions_in_vesicular_transport
IFNA7	04140	regulation_of_autophagy
GABARAPL3	04140	regulation_of_autophagy
IFNA2	04140	regulation_of_autophagy
INS	04140	regulation_of_autophagy
GABARAPL2	04140	regulation_of_autophagy
HYAL1	04142	lysosome
GAA	04142	lysosome
GGA1	04142	lysosome
CTSS	04142	lysosome
CTSG	04142	lysosome
NPC1	04142	lysosome
MAN2B1	04142	lysosome
IDS	04142	lysosome
GALC	04142	lysosome
CTSW	04142	lysosome
AP1M2	04142	lysosome
HEXA	04142	lysosome
AP3B2	04142	lysosome
ATP6V0B	04142	lysosome
GALNS	04142	lysosome
SLC11A2	04142	lysosome
ABCB9	04142	lysosome
LAPTM4B	04142	lysosome
PSAP	04142	lysosome
RAB5C	04144	endocytosis
ASAP3	04144	endocytosis
ITCH	04144	endocytosis
NTRK1	04144	endocytosis
GRK7	04144	endocytosis
VPS4B	04144	endocytosis
VPS4A	04144	endocytosis
FGFR3	04144	endocytosis
RNF41	04144	endocytosis
CDC42P2	04144	endocytosis
NEDD4	04144	endocytosis
DNM1	04144	endocytosis
EEA1	04144	endocytosis
GRK6	04144	endocytosis
PARD6A	04144	endocytosis
RAB5B	04144	endocytosis
AP2S1	04144	endocytosis
TFRC	04144	endocytosis
MET	04144	endocytosis
PIP5K1A	04144	endocytosis
SH3GL1	04144	endocytosis
PIP5K1B	04144	endocytosis
LOC731035	04144	endocytosis
VPS37D	04144	endocytosis
AP2A2	04144	endocytosis
TGFBR1	04144	endocytosis
RAB11FIP4	04144	endocytosis
CHMP5	04144	endocytosis
PDCD6IP	04144	endocytosis
VPS37A	04144	endocytosis
HSPA8	04144	endocytosis
ADRB3	04144	endocytosis
VEGFA	04150	mtor_signaling_pathway
RPS6KA6	04150	mtor_signaling_pathway
IGF2	04150	mtor_signaling_pathway
ULK1	04150	mtor_signaling_pathway
PIK3CD	04150	mtor_signaling_pathway
CASP6	04210	apoptosis
BAX	04210	apoptosis
NGF	04210	apoptosis
BIRC2	04210	apoptosis
IL3	04210	apoptosis
PIK3R2	04210	apoptosis
IL1RAP	04210	apoptosis
CSF2RB	04210	apoptosis
BID	04210	apoptosis
IRAK4	04210	apoptosis
IRAK1	04210	apoptosis
CASP8	04210	apoptosis
DFFA	04210	apoptosis
PPP3CA	04210	apoptosis
RELA	04210	apoptosis
COX7A2L	04260	cardiac_muscle_contraction
CACNG3	04260	cardiac_muscle_contraction
COX6B1	04260	cardiac_muscle_contraction
SLC9A1	04260	cardiac_muscle_contraction
CACNG2	04260	cardiac_muscle_contraction
SLC9A6	04260	cardiac_muscle_contraction
ATP1A1	04260	cardiac_muscle_contraction
COX7A1	04260	cardiac_muscle_contraction
TPM3	04260	cardiac_muscle_contraction
CACNA2D4	04260	cardiac_muscle_contraction
ATP1B3	04260	cardiac_muscle_contraction
COX5A	04260	cardiac_muscle_contraction
ATP6	04260	cardiac_muscle_contraction
COX7A2	04260	cardiac_muscle_contraction
COX6C	04260	cardiac_muscle_contraction
TNNI3	04260	cardiac_muscle_contraction
CYP4A11	04270	vascular_smooth_muscle_contraction
KCNMB1	04270	vascular_smooth_muscle_contraction
ADCY5	04270	vascular_smooth_muscle_contraction
PLCB1	04270	vascular_smooth_muscle_contraction
MYL6	04270	vascular_smooth_muscle_contraction
LOC100271831	04270	vascular_smooth_muscle_contraction
PRKCQ	04270	vascular_smooth_muscle_contraction
PLA2G2D	04270	vascular_smooth_muscle_contraction
PRKCE	04270	vascular_smooth_muscle_contraction
CALCRL	04270	vascular_smooth_muscle_contraction
CYP4A22	04270	vascular_smooth_muscle_contraction
PLA2G4A	04270	vascular_smooth_muscle_contraction
MAP2K1	04270	vascular_smooth_muscle_contraction
CALML6	04270	vascular_smooth_muscle_contraction
PLCB4	04270	vascular_smooth_muscle_contraction
BRAF	04270	vascular_smooth_muscle_contraction
MYL9	04270	vascular_smooth_muscle_contraction
PRKG1	04270	vascular_smooth_muscle_contraction
WNT2B	04310	wnt_signaling_pathway
DVL2	04310	wnt_signaling_pathway
PLCB3	04310	wnt_signaling_pathway
CHP	04310	wnt_signaling_pathway
PPP2CB	04310	wnt_signaling_pathway
TBL1Y	04310	wnt_signaling_pathway
FZD5	04310	wnt_signaling_pathway
PRICKLE2	04310	wnt_signaling_pathway
SFRP1	04310	wnt_signaling_pathway
CTBP2	04310	wnt_signaling_pathway
PPARD	04310	wnt_signaling_pathway
PPP2CA	04310	wnt_signaling_pathway
VANGL2	04310	wnt_signaling_pathway
PPP2R1A	04310	wnt_signaling_pathway
CSNK2A1P	04310	wnt_signaling_pathway
SOX17	04310	wnt_signaling_pathway
FZD1	04310	wnt_signaling_pathway
CCND2	04310	wnt_signaling_pathway
MAPK10	04310	wnt_signaling_pathway
GRB2	04320	dorso-ventral_axis_formation
PIWIL3	04320	dorso-ventral_axis_formation
DTX2	04330	notch_signaling_pathway
SNW1	04330	notch_signaling_pathway
DVL2	04330	notch_signaling_pathway
DLL3	04330	notch_signaling_pathway
NUMBL	04330	notch_signaling_pathway
APH1A	04330	notch_signaling_pathway
PSEN1	04330	notch_signaling_pathway
WNT2B	04340	hedgehog_signaling_pathway
WNT3A	04340	hedgehog_signaling_pathway
SHH	04340	hedgehog_signaling_pathway
DHH	04340	hedgehog_signaling_pathway
WNT8B	04340	hedgehog_signaling_pathway
WNT8A	04340	hedgehog_signaling_pathway
CSNK1E	04340	hedgehog_signaling_pathway
BMP5	04350	tgf-beta_signaling_pathway
ZFYVE16	04350	tgf-beta_signaling_pathway
THBS3	04350	tgf-beta_signaling_pathway
LEFTY1	04350	tgf-beta_signaling_pathway
LTBP1	04350	tgf-beta_signaling_pathway
SMAD3	04350	tgf-beta_signaling_pathway
LOC728622	04350	tgf-beta_signaling_pathway
E2F5	04350	tgf-beta_signaling_pathway
SKP1	04350	tgf-beta_signaling_pathway
SMAD6	04350	tgf-beta_signaling_pathway
PITX2	04350	tgf-beta_signaling_pathway
GSK3B	04360	axon_guidance
PLXNC1	04360	axon_guidance
ROBO1	04360	axon_guidance
PTK2	04360	axon_guidance
EPHA2	04360	axon_guidance
SEMA3B	04360	axon_guidance
SEMA7A	04360	axon_guidance
LRRC4C	04360	axon_guidance
GNAI3	04360	axon_guidance
ARHGEF12	04360	axon_guidance
PAK7	04360	axon_guidance
EPHA8	04360	axon_guidance
RAC2	04360	axon_guidance
LIMK2	04360	axon_guidance
SRGAP1	04360	axon_guidance
SEMA4C	04360	axon_guidance
SEMA5A	04360	axon_guidance
MAP2K2	04370	vegf_signaling_pathway
LOC407835	04370	vegf_signaling_pathway
PLA2G5	04370	vegf_signaling_pathway
PLA2G2C	04370	vegf_signaling_pathway
ITGB4	04510	focal_adhesion
THBS4	04510	focal_adhesion
MAPK9	04510	focal_adhesion
MYL5	04510	focal_adhesion
ACTN3	04510	focal_adhesion
FLNA	04510	focal_adhesion
CDC42	04510	focal_adhesion
XIAP	04510	focal_adhesion
MYL7	04510	focal_adhesion
PIK3R5	04510	focal_adhesion
COL4A2	04510	focal_adhesion
ROCK2	04510	focal_adhesion
COMP	04510	focal_adhesion
ACTN1	04510	focal_adhesion
ITGA2B	04510	focal_adhesion
SRC	04510	focal_adhesion
LOC646079	04510	focal_adhesion
RAC2	04510	focal_adhesion
BRAF	04510	focal_adhesion
PDGFRA	04510	focal_adhesion
LAMC1	04510	focal_adhesion
ELK1	04510	focal_adhesion
MYL9	04510	focal_adhesion
DAG1	04512	ecm-receptor_interaction
COL1A2	04512	ecm-receptor_interaction
COL2A1	04512	ecm-receptor_interaction
TNXB	04512	ecm-receptor_interaction
ITGB3	04512	ecm-receptor_interaction
VWF	04512	ecm-receptor_interaction
TNC	04512	ecm-receptor_interaction
THBS2	04512	ecm-receptor_interaction
ITGA11	04512	ecm-receptor_interaction
COL5A3	04512	ecm-receptor_interaction
ITGA2B	04512	ecm-receptor_interaction
CD44	04512	ecm-receptor_interaction
LAMC1	04512	ecm-receptor_interaction
ITGA2	04512	ecm-receptor_interaction
CLDN8	04514	cell_adhesion_molecules_(cams)
CLDN2	04514	cell_adhesion_molecules_(cams)
CLDN22	04514	cell_adhesion_molecules_(cams)
CNTNAP1	04514	cell_adhesion_molecules_(cams)
CDH2	04514	cell_adhesion_molecules_(cams)
CLDN9	04514	cell_adhesion_molecules_(cams)
CNTN2	04514	cell_adhesion_molecules_(cams)
ICAM1	04514	cell_adhesion_molecules_(cams)
NCAM2	04514	cell_adhesion_molecules_(cams)
ICOSLG	04514	cell_adhesion_molecules_(cams)
CD86	04514	cell_adhesion_molecules_(cams)
LOC100133583	04514	cell_adhesion_molecules_(cams)
SDC3	04514	cell_adhesion_molecules_(cams)
CD226	04514	cell_adhesion_molecules_(cams)
CD99	04514	cell_adhesion_molecules_(cams)
HLA-DOA	04514	cell_adhesion_molecules_(cams)
NRXN3	04514	cell_adhesion_molecules_(cams)
CD4	04514	cell_adhesion_molecules_(cams)
CD22	04514	cell_adhesion_molecules_(cams)
PTPRF	04514	cell_adhesion_molecules_(cams)
F11R	04514	cell_adhesion_molecules_(cams)
CD276	04514	cell_adhesion_molecules_(cams)
RAC3	04520	adherens_junction
CDC42	04520	adherens_junction
ACTN2	04520	adherens_junction
CTNNA3	04520	adherens_junction
FER	04520	adherens_junction
LY6G5B	04520	adherens_junction
MAPK1	04520	adherens_junction
RAC2	04520	adherens_junction
LOC284620	04530	tight_junction
PRKCI	04530	tight_junction
PPP2R2D	04530	tight_junction
CLDN1	04530	tight_junction
LOC646048	04530	tight_junction
CTNNB1	04530	tight_junction
MYH10	04530	tight_junction
CSNK2A2	04530	tight_junction
HRAS	04530	tight_junction
CASK	04530	tight_junction
NRAS	04530	tight_junction
PRKCD	04530	tight_junction
ACTN2	04530	tight_junction
SPTAN1	04530	tight_junction
PRKCQ	04530	tight_junction
MYH6	04530	tight_junction
MAGI2	04530	tight_junction
KRAS	04530	tight_junction
CLDN19	04530	tight_junction
MRAS	04530	tight_junction
CLDN14	04530	tight_junction
CLDN4	04530	tight_junction
MYL9	04530	tight_junction
PRKCZ	04530	tight_junction
PDGFD	04540	gap_junction
RAF1	04540	gap_junction
PDGFRB	04540	gap_junction
MAP3K2	04540	gap_junction
PDGFC	04540	gap_junction
ADCY2	04540	gap_junction
MAPK7	04540	gap_junction
PRKACG	04540	gap_junction
TUBA1B	04540	gap_junction
SRC	04540	gap_junction
LPAR1	04540	gap_junction
TUBA1C	04540	gap_junction
PRKG2	04540	gap_junction
PRKG1	04540	gap_junction
CFI	04610	complement_and_coagulation_cascades
LOC653879	04610	complement_and_coagulation_cascades
C3	04610	complement_and_coagulation_cascades
F2R	04610	complement_and_coagulation_cascades
F2	04610	complement_and_coagulation_cascades
SERPINC1	04610	complement_and_coagulation_cascades
C5	04610	complement_and_coagulation_cascades
SERPINA1	04610	complement_and_coagulation_cascades
FGG	04610	complement_and_coagulation_cascades
KIR3DL2	04612	antigen_processing_and_presentation
CTSS	04612	antigen_processing_and_presentation
IFNA5	04612	antigen_processing_and_presentation
HSP90AA1	04612	antigen_processing_and_presentation
HLA-F	04612	antigen_processing_and_presentation
KLRD1	04612	antigen_processing_and_presentation
IFNA7	04612	antigen_processing_and_presentation
HLA-DRB5	04612	antigen_processing_and_presentation
HLA-DQB1	04612	antigen_processing_and_presentation
HLA-DQA1	04612	antigen_processing_and_presentation
KIR3DL1	04612	antigen_processing_and_presentation
HSPA2	04612	antigen_processing_and_presentation
KIR2DL3	04612	antigen_processing_and_presentation
NLN	04614	renin-angiotensin_system
IL8	04620	toll-like_receptor_signaling_pathway
CD14	04620	toll-like_receptor_signaling_pathway
IFNA5	04620	toll-like_receptor_signaling_pathway
AKT3	04620	toll-like_receptor_signaling_pathway
NFKBIA	04620	toll-like_receptor_signaling_pathway
IRF3	04620	toll-like_receptor_signaling_pathway
IRAK4	04620	toll-like_receptor_signaling_pathway
CASP8	04620	toll-like_receptor_signaling_pathway
TNF	04620	toll-like_receptor_signaling_pathway
MAPK12	04620	toll-like_receptor_signaling_pathway
CCL3	04620	toll-like_receptor_signaling_pathway
IKBKE	04620	toll-like_receptor_signaling_pathway
MAPK13	04620	toll-like_receptor_signaling_pathway
IL8	04621	nod-like_receptor_signaling_pathway
HSP90B1	04621	nod-like_receptor_signaling_pathway
NLRP3	04621	nod-like_receptor_signaling_pathway
TNFAIP3	04621	nod-like_receptor_signaling_pathway
CXCL1	04621	nod-like_receptor_signaling_pathway
PYCARD	04621	nod-like_receptor_signaling_pathway
MEFV	04621	nod-like_receptor_signaling_pathway
IFNA4	04622	rig-i-like_receptor_signaling_pathway
IFNA1	04622	rig-i-like_receptor_signaling_pathway
IFNA13	04622	rig-i-like_receptor_signaling_pathway
MAVS	04622	rig-i-like_receptor_signaling_pathway
RIPK1	04622	rig-i-like_receptor_signaling_pathway
IFNB1	04622	rig-i-like_receptor_signaling_pathway
CASP8	04622	rig-i-like_receptor_signaling_pathway
IFNE	04622	rig-i-like_receptor_signaling_pathway
TRAF3	04622	rig-i-like_receptor_signaling_pathway
DDX3Y	04622	rig-i-like_receptor_signaling_pathway
AZI2	04622	rig-i-like_receptor_signaling_pathway
CHUK	04623	cytosolic_dna-sensing_pathway
POLR1D	04623	cytosolic_dna-sensing_pathway
IFNA17	04623	cytosolic_dna-sensing_pathway
IFNA7	04623	cytosolic_dna-sensing_pathway
POLR3G	04623	cytosolic_dna-sensing_pathway
NFKB1	04623	cytosolic_dna-sensing_pathway
IL18	04623	cytosolic_dna-sensing_pathway
ZBP1	04623	cytosolic_dna-sensing_pathway
IKBKE	04623	cytosolic_dna-sensing_pathway
PYCARD	04623	cytosolic_dna-sensing_pathway
ZFP91	04630	jak-stat_signaling_pathway
OSM	04630	jak-stat_signaling_pathway
IFNA4	04630	jak-stat_signaling_pathway
SPRED1	04630	jak-stat_signaling_pathway
SPRED2	04630	jak-stat_signaling_pathway
IL6ST	04630	jak-stat_signaling_pathway
IRF9	04630	jak-stat_signaling_pathway
IFNA6	04630	jak-stat_signaling_pathway
IL15	04630	jak-stat_signaling_pathway
IL7R	04630	jak-stat_signaling_pathway
IFNGR2	04630	jak-stat_signaling_pathway
TSLP	04630	jak-stat_signaling_pathway
IL13RA1	04630	jak-stat_signaling_pathway
PIAS2	04630	jak-stat_signaling_pathway
PTPN11	04630	jak-stat_signaling_pathway
IFNB1	04630	jak-stat_signaling_pathway
CRLF2	04630	jak-stat_signaling_pathway
STAT3	04630	jak-stat_signaling_pathway
JAK2	04630	jak-stat_signaling_pathway
CCND3	04630	jak-stat_signaling_pathway
IL19	04630	jak-stat_signaling_pathway
IL12A	04630	jak-stat_signaling_pathway
IFNE	04630	jak-stat_signaling_pathway
IFNGR1	04630	jak-stat_signaling_pathway
GHR	04630	jak-stat_signaling_pathway
SOCS4	04630	jak-stat_signaling_pathway
CSF3R	04630	jak-stat_signaling_pathway
STAT1	04630	jak-stat_signaling_pathway
PRLR	04630	jak-stat_signaling_pathway
THPO	04640	hematopoietic_cell_lineage
IL1R1	04640	hematopoietic_cell_lineage
ITGA6	04640	hematopoietic_cell_lineage
CD19	04640	hematopoietic_cell_lineage
LOC653882	04640	hematopoietic_cell_lineage
GP9	04640	hematopoietic_cell_lineage
HLA-DRB5	04640	hematopoietic_cell_lineage
FLT3LG	04640	hematopoietic_cell_lineage
CD9	04640	hematopoietic_cell_lineage
TNF	04640	hematopoietic_cell_lineage
FLT3	04640	hematopoietic_cell_lineage
CD34	04640	hematopoietic_cell_lineage
LOC727787	04650	natural_killer_cell_mediated_cytotoxicity
PTPN6	04650	natural_killer_cell_mediated_cytotoxicity
ITGB2	04650	natural_killer_cell_mediated_cytotoxicity
RAC3	04650	natural_killer_cell_mediated_cytotoxicity
RAF1	04650	natural_killer_cell_mediated_cytotoxicity
SHC2	04650	natural_killer_cell_mediated_cytotoxicity
GZMB	04650	natural_killer_cell_mediated_cytotoxicity
IFNA5	04650	natural_killer_cell_mediated_cytotoxicity
KIR2DL4	04650	natural_killer_cell_mediated_cytotoxicity
LOC407835	04650	natural_killer_cell_mediated_cytotoxicity
MICA	04650	natural_killer_cell_mediated_cytotoxicity
IFNA6	04650	natural_killer_cell_mediated_cytotoxicity
KIR2DS5	04650	natural_killer_cell_mediated_cytotoxicity
KIR2DS3	04650	natural_killer_cell_mediated_cytotoxicity
IFNA2	04650	natural_killer_cell_mediated_cytotoxicity
NRAS	04650	natural_killer_cell_mediated_cytotoxicity
CD244	04650	natural_killer_cell_mediated_cytotoxicity
TNFRSF10B	04650	natural_killer_cell_mediated_cytotoxicity
RAET1L	04650	natural_killer_cell_mediated_cytotoxicity
KIR2DL5A	04650	natural_killer_cell_mediated_cytotoxicity
KIR3DS1	04650	natural_killer_cell_mediated_cytotoxicity
PIK3CB	04650	natural_killer_cell_mediated_cytotoxicity
PPP3CA	04650	natural_killer_cell_mediated_cytotoxicity
KLRK1	04650	natural_killer_cell_mediated_cytotoxicity
HLA-C	04650	natural_killer_cell_mediated_cytotoxicity
HLA-E	04650	natural_killer_cell_mediated_cytotoxicity
CHUK	04660	t_cell_receptor_signaling_pathway
CD3E	04660	t_cell_receptor_signaling_pathway
NFKBIB	04660	t_cell_receptor_signaling_pathway
CARD11	04660	t_cell_receptor_signaling_pathway
AKT1	04660	t_cell_receptor_signaling_pathway
PRKCQ	04660	t_cell_receptor_signaling_pathway
LCK	04660	t_cell_receptor_signaling_pathway
IL2	04660	t_cell_receptor_signaling_pathway
PIK3R3	04660	t_cell_receptor_signaling_pathway
IL10	04660	t_cell_receptor_signaling_pathway
PIK3CD	04660	t_cell_receptor_signaling_pathway
MAPK11	04660	t_cell_receptor_signaling_pathway
GRAP2	04660	t_cell_receptor_signaling_pathway
NFATC1	04660	t_cell_receptor_signaling_pathway
CD3D	04660	t_cell_receptor_signaling_pathway
CD81	04662	b_cell_receptor_signaling_pathway
CHUK	04662	b_cell_receptor_signaling_pathway
PPP3R1	04662	b_cell_receptor_signaling_pathway
PIK3CG	04662	b_cell_receptor_signaling_pathway
AKT3	04662	b_cell_receptor_signaling_pathway
CD79B	04662	b_cell_receptor_signaling_pathway
VAV3	04662	b_cell_receptor_signaling_pathway
DAPP1	04662	b_cell_receptor_signaling_pathway
PIK3CD	04662	b_cell_receptor_signaling_pathway
NFATC1	04662	b_cell_receptor_signaling_pathway
PLA2G10	04664	fc_epsilon_ri_signaling_pathway
RAC3	04664	fc_epsilon_ri_signaling_pathway
HRAS	04664	fc_epsilon_ri_signaling_pathway
PIK3CG	04664	fc_epsilon_ri_signaling_pathway
FYN	04664	fc_epsilon_ri_signaling_pathway
PLA2G4A	04664	fc_epsilon_ri_signaling_pathway
LAT	04664	fc_epsilon_ri_signaling_pathway
PIK3CB	04664	fc_epsilon_ri_signaling_pathway
MAPK1	04664	fc_epsilon_ri_signaling_pathway
ARPC3	04666	fc_gamma_r-mediated_phagocytosis
PPAP2C	04666	fc_gamma_r-mediated_phagocytosis
ARPC5	04666	fc_gamma_r-mediated_phagocytosis
AKT3	04666	fc_gamma_r-mediated_phagocytosis
CRK	04666	fc_gamma_r-mediated_phagocytosis
ARPC4	04666	fc_gamma_r-mediated_phagocytosis
PTPRC	04666	fc_gamma_r-mediated_phagocytosis
FCGR2A	04666	fc_gamma_r-mediated_phagocytosis
ARPC5L	04666	fc_gamma_r-mediated_phagocytosis
RPS6KB1	04666	fc_gamma_r-mediated_phagocytosis
LAT	04666	fc_gamma_r-mediated_phagocytosis
PIP5K1B	04666	fc_gamma_r-mediated_phagocytosis
WASF2	04666	fc_gamma_r-mediated_phagocytosis
SCIN	04666	fc_gamma_r-mediated_phagocytosis
JMJD7-PLA2G4B	04666	fc_gamma_r-mediated_phagocytosis
CXCR4	04670	leukocyte_transendothelial_migration
MYL12B	04670	leukocyte_transendothelial_migration
ROCK2	04670	leukocyte_transendothelial_migration
PIK3CB	04670	leukocyte_transendothelial_migration
